"conversation_id","created_at","favorite_count","full_text","hashtags/0","hashtags/1","hashtags/2","hashtags/3","hashtags/4","hashtags/5","hashtags/6","hashtags/7","hashtags/8","hashtags/9","id","reply_count","retweet_count","url","urls/0/display_url","urls/0/expanded_url","urls/0/url","user/advertiser_account_type","user/blocked_by","user/blocking","user/business_profile_state","user/can_dm","user/contributors_enabled","user/created_at","user/default_profile_image","user/description","user/ext_has_nft_avatar","user/fast_followers_count","user/favourites_count","user/follow_request_sent","user/followed_by","user/followers_count","user/following","user/friends_count","user/geo_enabled","user/has_custom_timelines","user/id","user/id_str","user/is_translation_enabled","user/is_translator","user/lang","user/listed_count","user/location","user/media_count","user/muting","user/name","user/normal_followers_count","user/notifications","user/profile_background_color","user/profile_background_image_url","user/profile_background_image_url_https","user/profile_background_tile","user/profile_banner_extensions_sensitive_media_warning","user/profile_banner_url","user/profile_image_extensions_sensitive_media_warning","user/profile_image_url","user/profile_image_url_https","user/profile_sidebar_border_color","user/profile_sidebar_fill_color","user/profile_text_color","user/profile_use_background_image","user/protected","user/require_some_consent","user/screen_name","user/statuses_count","user/time_zone","user/translator_type","user/url","user/utc_offset","user/verified","user/want_retweets","user_mentions/0/id_str","user_mentions/0/name","user_mentions/0/screen_name","user_mentions/1/id_str","user_mentions/1/name","user_mentions/1/screen_name","user_mentions/2/id_str","user_mentions/2/name","user_mentions/2/screen_name"
"1509565491928391681","2022-03-31T16:17:14.000Z","1824","BREAKING: Russian forces abandon Hostomel airport outside Kyiv, the site of intense fighting between Putin’s invaders and Ukrainian forces, in the latest sign that Russia’s invasion is failing. RT IF YOU THINK THIS IS GREAT NEWS!",,,,,,,,,,,"1509565491928391681","37","695","https://twitter.com/OccupyDemocrats/status/1509565491928391681",,,,"promotable_user",,,"none",,"false","2012-10-13T17:12:40.000Z","false","Grassroots political organization & news websites supporing progressive Democrats. NY Times reported that our reach dominated Trump on Facebook before his ban.","false","0","46290",,,"316440",,"17033","true","true","878284831","878284831","false","false",,"1661","United States","2223",,"Occupy Democrats","316440",,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","true",,"https://pbs.twimg.com/profile_banners/878284831/1486412431",,"http://pbs.twimg.com/profile_images/1359256353563361281/575wUJYy_normal.jpg","https://pbs.twimg.com/profile_images/1359256353563361281/575wUJYy_normal.jpg","FFFFFF","DDEEF6","333333","true","false","false","OccupyDemocrats","89930",,"none","https://t.co/DD4R7PMEhq",,"true",,,,,,,,,,
"1509591646492635140","2022-03-31T18:01:10.000Z","20","Austria, BLINK poll:

""Should Austria use its military force to defend Liechtenstein if Russia attacks?""

No: 65%
Yes: 35%

Fieldwork: 17-21 March 2022
Sample size: 1,206

➤ https://t.co/hf9ctFWsYr https://t.co/V4W40938lS",,,,,,,,,,,"1509591646492635140","0","2","https://twitter.com/EuropeErects/status/1509591646492635140","europeerects.eu/austria","https://europeerects.eu/austria","https://t.co/hf9ctFWsYr","promotable_user",,,"none",,"false","2021-12-15T01:17:24.000Z","false","📊🗺️🖨️ Shit aggregation and meme analysis in Europe 

✊ Support countries that don't get polled regularly

👇 Submit your own polling result!","false","0","13",,,"801",,"17","false","false","1470925873675128800","1470925873675128840","false","false",,"1","","105",,"Europe Erects","801",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1470925873675128840/1644710441",,"http://pbs.twimg.com/profile_images/1492187154012905475/x3JSylMX_normal.jpg","https://pbs.twimg.com/profile_images/1492187154012905475/x3JSylMX_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","EuropeErects","115",,"none","https://t.co/oDuTDZCpP0",,"false",,,,,,,,,,
"1509569466279116800","2022-03-31T16:33:01.000Z","159","Does anyone still believe the U.K. is a #democracy? It doesn’t look a lot different to Russia at the moment; a rich elite profiting from their positions whilst the rest of the people are struggling to make ends meet. #ToriesOut","democracy","ToriesOut",,,,,,,,,"1509569466279116800","18","61","https://twitter.com/rockythegooner/status/1509569466279116800",,,,"none",,,"none",,"false","2011-05-19T20:19:52.000Z","false","Professional trumpeter. Lives in London with wife & son. Loves music, sport, good food & real ales. Supports Arsenal & home town team Gainsborough Trinity.","false","0","14989",,,"457",,"640","true","false","301643210","301643210","false","false",,"17","London ","708",,"Martin Rockall","457",,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","false",,"https://pbs.twimg.com/profile_banners/301643210/1398973905",,"http://pbs.twimg.com/profile_images/816579351860936705/c8wzWYYf_normal.jpg","https://pbs.twimg.com/profile_images/816579351860936705/c8wzWYYf_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","rockythegooner","13304",,"none",,,"false",,,,,,,,,,
"1509575589430464514","2022-03-31T16:57:21.000Z","891","If Europe would arm Ukraine between 2014 to 2021 as it does for the last month, Russia would never try to attack it.

Appeasement never works and the blood of thousands of Ukrainians is a result of the completely failed European policy of strategic stupidity &amp; appeasement.",,,,,,,,,,,"1509575589430464514","54","219","https://twitter.com/_JakubJanda/status/1509575589430464514",,,,"promotable_user",,,"none",,"false","2012-03-28T12:45:58.000Z","false","Director @_EuropeanValues Center for Security Policy, HQ in Prague. Proud Czech Army Reservist. 

Enemies: Russia, China
Friends: NATO, EU, Ukraine, Taiwan","false","0","1199",,,"62687",,"35291","false","true","539010491","539010491","false","false",,"777","Prague, Czech Republic","3772",,"Jakub Janda 楊雅嚳","62687",,"4D4D4F","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","false",,"https://pbs.twimg.com/profile_banners/539010491/1537968388",,"http://pbs.twimg.com/profile_images/1122970405717725185/CxRxBptW_normal.jpg","https://pbs.twimg.com/profile_images/1122970405717725185/CxRxBptW_normal.jpg","000000","DDEEF6","333333","true","false","false","_JakubJanda","90276",,"none","https://t.co/W6i9NjDKrW",,"false",,,,,,,,,,
"1509593473044914182","2022-03-31T18:08:25.000Z","52","How dare the USA condemn Russia for invading a sovereign country (Ukraine) when they are doing the same thing. They are invading Pakistan! HYPOCRITES!!!",,,,,,,,,,,"1509593473044914182","0","15","https://twitter.com/ShayanA2307/status/1509593473044914182",,,,"promotable_user",,,"none",,"false","2021-07-21T15:25:53.000Z","false","Hope of justice","false","0","144",,,"17248",,"50","false","false","1417868395769385000","1417868395769384960","false","false",,"9","London, England","170",,"Shayan Ali","17248",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1417868395769384960/1635892295",,"http://pbs.twimg.com/profile_images/1496283389703471106/EmnfiTmt_normal.jpg","https://pbs.twimg.com/profile_images/1496283389703471106/EmnfiTmt_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","ShayanA2307","445",,"none","https://t.co/S62UkM9t6N",,"false",,,,,,,,,,
"1509591358792777728","2022-03-31T18:00:01.000Z","143","Rishi Sunak has stated that people should not ""come at"" his wife over links between Infosys and Russia

He should read Section 7 of the Ministerial Code

It's clear that the finances of a minister's spouse and close family are of public interest",,,,,,,,,,,"1509591358792777728","7","44","https://twitter.com/EdwardTHardy/status/1509591358792777728",,,,"promotable_user",,,"none",,"false","2014-03-02T16:41:59.000Z","false","UK & US political commentator | Columnist | Host of The Hardy Report podcast | 🏳️‍🌈 | House Stark","false","0","160",,,"154829",,"2909","true","false","2369117648","2369117648","false","false",,"57","","437",,"Edward Hardy","154829",,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","false",,"https://pbs.twimg.com/profile_banners/2369117648/1598019809",,"http://pbs.twimg.com/profile_images/1370103833964244998/paXkoXyV_normal.jpg","https://pbs.twimg.com/profile_images/1370103833964244998/paXkoXyV_normal.jpg","000000","000000","000000","false","false","false","EdwardTHardy","4341",,"none","https://t.co/P9W28f70Av",,"true",,,,,,,,,,
"1509570829981388802","2022-03-31T16:38:26.000Z","1468","#Chinese corporation Huawei may face new sanctions from #Washington if it provides support to #Russia in the field of telecom - Financial Times. https://t.co/edWNXJmVGu","Chinese","Washington","Russia",,,,,,,,"1509570829981388802","28","222","https://twitter.com/nexta_tv/status/1509570829981388802",,,,"promotable_user",,,"none",,"false","2013-09-21T21:24:04.000Z","false","The largest Eastern European media. To let the world know.","false","0","1409",,,"982829",,"105","true","false","1891490382","1891490382","false","false",,"7668","","4917",,"NEXTA","982829",,"9AE4E8","http://abs.twimg.com/images/themes/theme16/bg.gif","https://abs.twimg.com/images/themes/theme16/bg.gif","false",,"https://pbs.twimg.com/profile_banners/1891490382/1599564605",,"http://pbs.twimg.com/profile_images/1496961313452576773/ueBx6VMU_normal.jpg","https://pbs.twimg.com/profile_images/1496961313452576773/ueBx6VMU_normal.jpg","FFFFFF","FFFFFF","333333","false","false","false","nexta_tv","7091",,"none","https://t.co/vyz7blhsxB",,"true",,,,,,,,,,
"1509541700984782849","2022-03-31T14:49:33.000Z","18","@Jim_Jordan Why did Trump lie about having businesses in Russia? Is this the reason why he didn't release his tax returns? 

https://t.co/UedZjGANG5",,,,,,,,,,,"1509543426995404804","0","10","https://twitter.com/WaldorickWilson/status/1509543426995404804",,,,"promotable_user",,,"none",,"false","2012-07-25T22:35:15.000Z","false","Voting blue saves lives
voting blue to educate our youth
voting blue because they care about the poor
voting blue because I believe in equality inequality","false","0","10139",,,"2183",,"5012","true","true","716898948","716898948","false","false",,"5","","7235",,"Waldo","2183",,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","false",,"https://pbs.twimg.com/profile_banners/716898948/1597356178",,"http://pbs.twimg.com/profile_images/1030415076245815296/5E0e5qhH_normal.jpg","https://pbs.twimg.com/profile_images/1030415076245815296/5E0e5qhH_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","WaldorickWilson","50949",,"none",,,"false",,"18166778","Rep. Jim Jordan","Jim_Jordan",,,,,,
"1509524864050216966","2022-03-31T13:35:47.000Z","1426","As the Government tells British business to pull out of Russia, Tory Ministers do the very opposite.

It is one rule for them, one rule for everyone else. 

https://t.co/0xZUmFkHvY",,,,,,,,,,,"1509524864050216966","93","356","https://twitter.com/AngelaRayner/status/1509524864050216966","bbc.co.uk/news/uk-politi…","https://www.bbc.co.uk/news/uk-politics-60928087","https://t.co/0xZUmFkHvY","promotable_user",,,"none",,"false","2010-12-04T09:51:49.000Z","false","MP for Ashton under Lyne | Deputy Leader @UKLabour and Shadow First Secretary of State | Shadow Chancellor of the Duchy of Lancaster & SSoS for Future of Work","false","0","24944",,,"428908",,"4526","true","true","222748037","222748037","false","false",,"1471","Ashton-under-Lyne, England","4721",,"Angela Rayner","428908",,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","false",,"https://pbs.twimg.com/profile_banners/222748037/1620671743",,"http://pbs.twimg.com/profile_images/1193214910475489281/pZJzUdpD_normal.jpg","https://pbs.twimg.com/profile_images/1193214910475489281/pZJzUdpD_normal.jpg","FFFFFF","DDEEF6","333333","true","false","false","AngelaRayner","37335",,"none","https://t.co/C2js91ZsYc",,"true",,,,,,,,,,
"1509530956784406529","2022-03-31T14:00:00.000Z","6895","British Prime Minister Boris Johnson says Western nations shouldn't lift sanctions on Russia until all of Moscow's troops have left Ukraine.",,,,,,,,,,,"1509530956784406529","379","900","https://twitter.com/kylegriffin1/status/1509530956784406529",,,,"promotable_user",,,"none",,"false","2009-04-18T12:45:48.000Z","false","Executive Producer. MSNBC's @AymanMSNBC and @MehdiHasanShow. Opinions mine. Do not congratulate.","false","0","36365",,,"1314012",,"794","false","true","32871086","32871086","false","false",,"9485","Los Angeles, CA","13467",,"Kyle Griffin","1314012",,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","false",,"https://pbs.twimg.com/profile_banners/32871086/1455243585",,"http://pbs.twimg.com/profile_images/961462238732275712/omWV1cZs_normal.jpg","https://pbs.twimg.com/profile_images/961462238732275712/omWV1cZs_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","kylegriffin1","80601",,"none","https://t.co/1vRL91g006",,"true",,,,,,,,,,
"1509580531159154702","2022-03-31T17:16:59.000Z","314","amal clooney leads international legal task force to prosecute russians for genocide and war crimes in ukraine. 

russia you are fucked 💪🏼🤛🏼

https://t.co/F0mxFOZ4wR https://t.co/gXYKP7MzOP",,,,,,,,,,,"1509580531159154702","23","86","https://twitter.com/MaximEristavi/status/1509580531159154702","gp.gov.ua/ua/posts/sform…","https://www.gp.gov.ua/ua/posts/sformovano-miznarodnu-pravovu-robocu-grupu-z-pitan-vidpovidalnosti-za-zlocini-skojeni-v-ukrayini","https://t.co/F0mxFOZ4wR","promotable_user",,,"none",,"false","2009-01-25T19:19:40.000Z","false","i maximize building bridges. #russiancolonialism storyteller-in-chief","false","0","26176",,,"66503",,"828","true","true","19500405","19500405","false","false",,"2010","Queerland","10271",,"maksym.eristavi 🇺🇦🏳️‍🌈","66503",,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","false",,"https://pbs.twimg.com/profile_banners/19500405/1556888017",,"http://pbs.twimg.com/profile_images/1507796496028164101/f52V2B8d_normal.jpg","https://pbs.twimg.com/profile_images/1507796496028164101/f52V2B8d_normal.jpg","000000","DDEEF6","333333","true","false","false","MaximEristavi","66478",,"none","https://t.co/ppMDVUmcnZ",,"true",,,,,,,,,,
"1509510045603663879","2022-03-31T12:36:54.000Z","1378","1. An American paper company, @IntlPaperCo, isn't just maintaining operations in Russia — IT HAS A DIRECT BUSINESS RELATIONSHIP WITH THE RUSSIAN GOVERNMENT

@IntlPaperCo also has financial ties w/dozens of members of Congress

Follow this🧵 if interested

https://t.co/1CzFSchyvJ",,,,,,,,,,,"1509510045603663879","45","940","https://twitter.com/JuddLegum/status/1509510045603663879","popular.info/p/american-pap…","https://popular.info/p/american-paper-company-maintains?s=w","https://t.co/1CzFSchyvJ","promotable_user",,,"none",,"false","2008-07-17T05:37:26.000Z","false","I write Popular Information, an independent newsletter dedicated to accountability journalism. DMs open | judd@popular.info | jlegum@protonmail.com","false","0","5016",,,"538780",,"1318","false","true","15464697","15464697","false","false",,"6443","Washington, DC","11858",,"Judd Legum","538780",,"000000","http://abs.twimg.com/images/themes/theme7/bg.gif","https://abs.twimg.com/images/themes/theme7/bg.gif","false",,"https://pbs.twimg.com/profile_banners/15464697/1631034503",,"http://pbs.twimg.com/profile_images/636336373453053952/yv-YqI5w_normal.jpg","https://pbs.twimg.com/profile_images/636336373453053952/yv-YqI5w_normal.jpg","000000","000000","000000","false","false","false","JuddLegum","67660",,"none","https://t.co/SBNSrP7oow",,"true",,"1454477221","International Paper","IntlPaperCo","1454477221","International Paper","IntlPaperCo",,,
"1509572951242334211","2022-03-31T16:46:52.000Z","26","1 Israel was asked to recognise 
2 Trade from india 
3 Order to deport the United states 
    Drone Allowed 
4 Advice to stay away from Russia and China 

#AbsolutelyNot 

How can such a leader tolerate 
Slave-like minds""

#PMIK_TrueLeader 
#BehindYouSkipper 
#sunny_estic https://t.co/2HdM5ye2J2","AbsolutelyNot","PMIK_TrueLeader","BehindYouSkipper","sunny_estic",,,,,,,"1509572951242334211","0","25","https://twitter.com/nvrevr_/status/1509572951242334211",,,,"promotable_user",,,"none",,"false","2021-02-05T12:39:28.000Z","false","truSt♥️ALLAH♥️🇵🇰🇧🇭♥️
💱@selenagomez♥️@BLACKPINK 🎼🎸♥👉♥️@itx_Aehna Sis♥️👈
Attitude is the perspective with which you look at life 🔥","false","0","30488",,,"2400",,"2306","true","true","1357669975146844200","1357669975146844163","false","false",,"1","Lahore, Pakistan","1284",,"🤘𝑺𝒖𝒏𝒏𝒚 𝑹𝒂𝒋𝒑𝒖𝒕🥳","2400",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1357669975146844163/1646692424",,"http://pbs.twimg.com/profile_images/1503105079456509952/MGb4KM8J_normal.jpg","https://pbs.twimg.com/profile_images/1503105079456509952/MGb4KM8J_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","nvrevr_","69342",,"none",,,"false",,,,,,,,,,
"1509587624989708293","2022-03-31T17:45:11.000Z","103","Absolutely. The west needs to stop pontificating. #Russia continues to fulfill their energy requirements. Stop telling #India what to do.","Russia","India",,,,,,,,,"1509587624989708293","1","25","https://twitter.com/gauravcsawant/status/1509587624989708293",,,,"promotable_user",,,"none",,"false","2010-08-13T09:08:56.000Z","false","Senior Executive Editor @IndiaToday, Anchor #IndiaFirst @ 10 pm & @aajtak at 3 pm. Author Dateline Kargil & #VeerGatha, 6 Para Jumps +1 AFF","false","0","20307",,,"1443649",,"1832","true","true","177886974","177886974","false","false",,"1022","BHARAT ","2790",,"GAURAV C SAWANT","1443649",,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","false",,"https://pbs.twimg.com/profile_banners/177886974/1640858214",,"http://pbs.twimg.com/profile_images/1509477468071149574/Ds7djJII_normal.jpg","https://pbs.twimg.com/profile_images/1509477468071149574/Ds7djJII_normal.jpg","000000","000000","000000","false","false","false","gauravcsawant","53453",,"none",,,"true",,,,,,,,,,
